Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2022,,['Homewood Campus'],04,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],05,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],06,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],07,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],08,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],09,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],10,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],11,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],12,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],13,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],14,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],15,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],16,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],17,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],18,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],19,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],20,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],21,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],22,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],23,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],24,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],25,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],26,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],27,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],28,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],29,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],30,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],31,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],32,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],33,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],34,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],35,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],36,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],37,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],38,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],39,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],40,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],41,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],42,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],43,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],44,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],45,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],46,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],47,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],48,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],49,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],50,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],51,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],52,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],53,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],54,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],55,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],56,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],57,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],58,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],59,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],60,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],61,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],62,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],63,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],64,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],65,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],66,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],67,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],68,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],69,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],70,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Summer 2022,,['Homewood Campus'],01,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],02,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],03,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],04,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],05,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],06,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],07,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],08,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],09,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],10,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],11,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],12,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],13,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],14,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],15,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],16,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],17,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],18,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],19,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],20,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],21,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],22,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],23,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],24,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],25,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],26,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],27,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],28,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],29,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],30,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],31,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],32,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],33,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],34,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],35,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
Summer 2022,,['Homewood Campus'],36,Masters Research,Permission required. Independent research for masters or pre-dissertation PhD students.,['EN Computer Science'],Whiting School of Engineering,3.00 - 10.00,
