Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2024,,['Online'],81,Advanced Concepts in Agile Technical Management,"The emergence of overarching strategies, represented primarily by DoD’s Digital Engineering initiatives along with the commercial equivalent of Digital Transformation, are sound responses to previously unsatisfactory outcomes to a common question:  How can organizations meet the challenge of complex projects and programs whose emergent characteristics and requirements demand continuous innovation and adaptation in order to succeed? High-tech firms and government agencies increasingly are searching for engineering managers and technical leaders who have the relevant skills to address these challenges, and are rewarding them accordingly. This course will provide you with the expertise needed to lead a highly skilled, cross-functional technical workforce capable of successfully executing these most demanding projects and programs. You will learn advanced methods of technical leadership that apply a careful blend of agile, lean and design-thinking constructs designed to achieve the levels of success these high-tech firms and government agencies are seeking. Furthermore, you will learn how to employ a portfolio of advanced concepts to meet these challenges that include Digital Engineering (DE), Model-Driven Engineering (MDE), and just-in-time architecture development. Your engagement with fellow students in this course will draw from a popular style of team-based learning. This activity will help you acquire the necessary skills to implement these advanced leadership concepts to deliver transformational value to your customer.",['PE Engineering Management'],Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],81,Business Law for Technical Professionals,"This course addresses legal issues commonly encountered by technical professionals, best practices in identifying and mitigating legal risks, and strategies to avoid costly legal errors and to recognize when professional legal advice is necessary. The course will acquaint students with various areas of the law that can interact to affect a single business transaction and will provide students with legal reasoning skills that can be applied 
in a technical business environment. Topics include the legal environment of business, contract basics, effective contract negotiations, breach of contract and remedies, intellectual property rights, licensing and technology transfer, protecting confidential and proprietary business information, employment law, Internet law, corporate policies, business ethics, export control regulations, and an overview of the American court system.",['PE Engineering Management'],Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],8VL,Quality Management in Technical Organizations,"This course addresses quality management topics and applications vital to steering leadership and business process approaches for various organizations. Course discussions range from the history and development of modern quality programs to the latest in quality and business management, strategic planning, productivity improvement tools, techniques, and the implementation of quality initiatives needed to be successful in today’s highly dynamic and competitive global market. Advanced topics related to the principles and application of quality methodologies are presented such as the impact of leadership and corporate culture on quality and the importance of quality during the proposal and contract review process. Students will understand the elements and implementation strategies of quality assurance tools and systems, including benchmarking, process control, quality measurement, supplier quality management, and auditing. Current applications and strategies for implementing effective quality management are introduced including lean manufacturing philosophies, Deming’s PDCA cycle, Kaizen continuous improvement processes, and risk management. The course also covers a comprehensive and practical understanding of the implementation of quality management systems such as ISO 9001. As a result of the significant impact that software and system safety now have on today’s organizations, sessions dedicated to both topics are also included. Course Note(s): The format for this course is a mixed online/ live environment called Virtual Live. Weekly lectures are provided live (and recorded) on a predesignated day/time, with students/instructors joining from any location via personal computer. Contact the instructors for additional information.",['PE Engineering Management'],Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],81,Data Science for the Technical Leader,"The course provides an immersive introduction to data science for scientists and engineers who are in technical leadership positions and recognize the need to lead their organizations into a data-driven future. Through lectures, hands-on exercises, and project assignments, the course illustrates the fundamental concepts of data science and introduces the students to the skills required to apply the tools and techniques through the data science process to problems in support of fulfilling mission objectives. The course exposes the students to data management, data science tools and techniques, the basics of Artificial Intelligence (AI) and Machine Learning (ML), creating and delivering data-driven solutions, evaluating their efficacy, policy, and ethical considerations. Familiarity with desktop operating systems and software is required for this course. While students will perform hands-on coding exercises, only basic familiarity with software coding concepts is required.","['PE Engineering Management', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],81,Leading Technical Organizations,"The course reviews challenges in the leadership of high-technology organizations at the senior technical management level. Using leadership and organizational behavior theories and practices in conjunction with critical thinking, the student will explore topics that include: senior technical leader roles and responsibilities in relation to ethics, leadership style, motivation, and performance of top management teams. The student will also evaluate leading change, communications and organizational relationships, and the potential effects organizational design and processes play in influencing leader behavior. The student will assume the role of a senior technical leader dealing with typical leadership problems in rapidly changing environments.",['PE Engineering Management'],Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],88,Computer Ethics,"Students will examine a variety of topics regarding policy, legal, and moral issues related to the computer science profession itself and to the proliferation of computers in all aspects of society, especially in the era of the Internet.  The course will cover various general issues related to ethical frameworks and apply those frameworks more specifically to the use of computers and the Internet.  The topics will include privacy issues, computer crime, intellectual property law -- specifically copyright and patent issues, globalization, and ethical responsibilities for computer science professionals.  Work in the course will consist of weekly assignments on one or more of the readings and a final paper on a topic chosen by the student and approved by the instructor.","['AS Summer and Intersession Programs', 'EN Computer Science']",Whiting School of Engineering,1.00,
Summer 2024,,['Online'],88,Intermediate Programming,"This course teaches intermediate to advanced programming, using C and C++. (Prior knowledge of these languages is not expected.) We will cover low-level programming techniques, as well as object-oriented class design, and the use of class libraries. Specific topics include pointers, dynamic memory allocation, polymorphism, overloading, inheritance, templates, collections, exceptions, and others as time permits. Students are expected to learn syntax and some language specific features independently. Course work involves significant programming projects in both languages.","['AS Summer and Intersession Programs', 'EN Computer Science']",Whiting School of Engineering,4.00,
Summer 2024,,['Online'],88,Computer System Fundamentals,"We study the design and performance of a variety of computer systems from simple 8-bit micro-controllers through 32/64-bit RISC architectures all the way to ubiquitous x86 CISC architecture. We'll start from logic gates and digital circuits before delving into arithmetic and logic units, registers, caches, memory, stacks and procedure calls, pipelined execution, super-scalar architectures, memory management units, etc. Along the way we'll study several typical instruction set architectures and review concepts such as interrupts, hardware and software exceptions, serial and other peripheral communications protocols, etc. A number of programming projects, frequently done in assembly language and using various processor simulators, round out the course. [Systems].","['AS Summer and Intersession Programs', 'EN Computer Science']",Whiting School of Engineering,3.00,
Summer 2024,,['Homewood Campus'],11,Mathematical Foundations for Computer Science,"This course provides an introduction to mathematical reasoning and discrete structures relevant to computer science. Topics include propositional and predicate logic, proof techniques including mathematical induction, sets, relations, functions, recurrences, counting techniques, simple computational models, asymptotic analysis, discrete probability, graphs, trees, and number theory.","['AS Summer and Intersession Programs', 'EN Computer Science']",Whiting School of Engineering,4.00,
Summer 2024,,['Online'],88,Full-Stack JavaScript,"A full-stack JavaScript developer is a person who can build modern software applications using primarily the JavaScript programming language. Creating a modern software application involves integrating many technologies - from creating the user interface to saving information in a database and everything else in between and beyond. A full-stack developer is not an expert in everything. Rather, they are someone who is familiar with various (software application) frameworks and the ability to take a concept and turn it into a finished product. This course will teach you programming in JavaScript and introduce you to several JavaScript frameworks that would enable you to build modern web, cross-platform desktop, and native/hybrid mobile applications. A student who successfully completes this course will be on the expedited path to becoming a full-stack JavaScript developer.","['AS Summer and Intersession Programs', 'EN Computer Science']",Whiting School of Engineering,3.00,
Summer 2024,,['Homewood Campus'],05,Computer Science Workshop,"An applications-oriented, computer science project done under the supervision and with the sponsorship of a faculty member in the Department of Computer Science. Computer Science Workshop provides a student with an opportunity to apply theory and concepts of computer science to a significant project of mutual interest to the student and a Computer Science faculty member. Permission to enroll in CSW is granted by the faculty sponsor after his/her approval of a project proposal from the student. Interested students are advised to consult with Computer Science faculty members before preparing a Computer Science Workshop project proposal.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],06,Computer Science Workshop,"An applications-oriented, computer science project done under the supervision and with the sponsorship of a faculty member in the Department of Computer Science. Computer Science Workshop provides a student with an opportunity to apply theory and concepts of computer science to a significant project of mutual interest to the student and a Computer Science faculty member. Permission to enroll in CSW is granted by the faculty sponsor after his/her approval of a project proposal from the student. Interested students are advised to consult with Computer Science faculty members before preparing a Computer Science Workshop project proposal.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],08,Computer Science Workshop,"An applications-oriented, computer science project done under the supervision and with the sponsorship of a faculty member in the Department of Computer Science. Computer Science Workshop provides a student with an opportunity to apply theory and concepts of computer science to a significant project of mutual interest to the student and a Computer Science faculty member. Permission to enroll in CSW is granted by the faculty sponsor after his/her approval of a project proposal from the student. Interested students are advised to consult with Computer Science faculty members before preparing a Computer Science Workshop project proposal.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],13,Computer Science Workshop,"An applications-oriented, computer science project done under the supervision and with the sponsorship of a faculty member in the Department of Computer Science. Computer Science Workshop provides a student with an opportunity to apply theory and concepts of computer science to a significant project of mutual interest to the student and a Computer Science faculty member. Permission to enroll in CSW is granted by the faculty sponsor after his/her approval of a project proposal from the student. Interested students are advised to consult with Computer Science faculty members before preparing a Computer Science Workshop project proposal.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],27,Computer Science Workshop,"An applications-oriented, computer science project done under the supervision and with the sponsorship of a faculty member in the Department of Computer Science. Computer Science Workshop provides a student with an opportunity to apply theory and concepts of computer science to a significant project of mutual interest to the student and a Computer Science faculty member. Permission to enroll in CSW is granted by the faculty sponsor after his/her approval of a project proposal from the student. Interested students are advised to consult with Computer Science faculty members before preparing a Computer Science Workshop project proposal.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],28,Computer Science Workshop,"An applications-oriented, computer science project done under the supervision and with the sponsorship of a faculty member in the Department of Computer Science. Computer Science Workshop provides a student with an opportunity to apply theory and concepts of computer science to a significant project of mutual interest to the student and a Computer Science faculty member. Permission to enroll in CSW is granted by the faculty sponsor after his/her approval of a project proposal from the student. Interested students are advised to consult with Computer Science faculty members before preparing a Computer Science Workshop project proposal.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],01,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],02,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],03,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],04,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],05,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],06,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],07,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],08,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],09,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],10,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],11,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],12,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],13,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],14,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],15,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],16,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],17,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],18,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],19,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],20,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],21,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],22,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],23,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],24,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],25,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],26,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],27,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],28,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],29,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],30,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],31,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],32,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],33,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],34,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],35,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],36,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],37,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],38,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],39,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],40,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],41,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],42,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],43,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],44,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],45,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],46,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],47,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],48,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],49,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],50,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],51,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],52,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],53,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],54,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],55,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],56,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],57,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],58,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],59,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],60,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],61,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],62,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],63,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],64,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],65,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],66,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],67,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],68,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],69,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],70,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],71,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2024,,['Homewood Campus'],72,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
