Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2021,,['Online'],1A,Multicultural Education,"The rapid and explosive demographic shifts in this country among culturally and linguistically diverse students, the fact that these students are projected to comprise the majority of school age students by the year 2020, and the current educational trajectory of students from marginalized groups provide a compelling rationale for identifying strategies and interventions for facilitating transformative multicultural approaches to education. Using Pedersen’s tripartite model of multiculturalism, students will address the requisite awareness, knowledge, and skills for enhancing their multicultural competencies.",['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1B,Multicultural Education,"The rapid and explosive demographic shifts in this country among culturally and linguistically diverse students, the fact that these students are projected to comprise the majority of school age students by the year 2020, and the current educational trajectory of students from marginalized groups provide a compelling rationale for identifying strategies and interventions for facilitating transformative multicultural approaches to education. Using Pedersen’s tripartite model of multiculturalism, students will address the requisite awareness, knowledge, and skills for enhancing their multicultural competencies.",['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1C,Multicultural Education,"The rapid and explosive demographic shifts in this country among culturally and linguistically diverse students, the fact that these students are projected to comprise the majority of school age students by the year 2020, and the current educational trajectory of students from marginalized groups provide a compelling rationale for identifying strategies and interventions for facilitating transformative multicultural approaches to education. Using Pedersen’s tripartite model of multiculturalism, students will address the requisite awareness, knowledge, and skills for enhancing their multicultural competencies.",['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1A,Leadership in Educational Organizations,"Through this course, students will examine contemporary educational practices and their relationship to leadership theories, models, and strategies. This course will focus on new and historical perspectives related to leadership development, group dynamics, and effective individual and organizational behaviors, visioning, and transformation. This course navigates the complexities of human behavior and organizational outcomes from psychological and behavioral perspectives and includes empirical findings drawn from neuroscience focused on resilience and the emerging field of neuroleadership.",['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1B,Leadership in Educational Organizations,"Through this course, students will examine contemporary educational practices and their relationship to leadership theories, models, and strategies. This course will focus on new and historical perspectives related to leadership development, group dynamics, and effective individual and organizational behaviors, visioning, and transformation. This course navigates the complexities of human behavior and organizational outcomes from psychological and behavioral perspectives and includes empirical findings drawn from neuroscience focused on resilience and the emerging field of neuroleadership.",['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1C,Leadership in Educational Organizations,"Through this course, students will examine contemporary educational practices and their relationship to leadership theories, models, and strategies. This course will focus on new and historical perspectives related to leadership development, group dynamics, and effective individual and organizational behaviors, visioning, and transformation. This course navigates the complexities of human behavior and organizational outcomes from psychological and behavioral perspectives and includes empirical findings drawn from neuroscience focused on resilience and the emerging field of neuroleadership.",['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1A,Doctoral Directed Readings,"Students work under the direction of a faculty member to explore literature related to a specialized topic in education while developing a product, such as a paper, article, or course syllabus.",['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1A,Diffusion of Technology Innovations,"This course explores theories, research, and strategies related to the diffusion and adoption of scalable and sustainable instructional technology innovations in education.  It targets the diffusion of technologies and the transition from experimentation and research to adoption and implementation.  Participants review contemporary theoretical developments in the science of implementation through evidence-based educational examples and are introduced to current technologies and anticipated future trends and ubiquitous practices in the field.",['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1A,Research on Effective Professional Development,"This course is designed to provide students with an overview of theoretical perspectives and research that provides evidence for the development of effective professional development that fosters instructional change on the preK-16 levels. Foundational to this work are sociocultural, situated learning, and adult learning theories, which will serve as the theoretical frame for course topics. Students will explore evidence-based professional development practices that support instructional change and student learning as well as contextual factors that impede or support educator learning with professional development programs.  Finally, students will consider methods for evaluating the effectiveness of professional development programs.",['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],01,Entrepreneurship in Mental Health: Introduction to Building a Private Practice,"Students investigate principles related to business foundation, principles, legal and ethical implications, and the development of private practice. The course will explore legal, ethical, and practical ways to start a private practice while ensuring that students have a comprehensive expectation and exposure to current practice sites. Students will examine methods to combine the counseling profession, with clients, while establishing and leading a business.",['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Online'],01,Career/Life Development and Planning,"Participants review major theories of career development and decision making, occupational sociology, and vocational psychology.  The course places career counseling concepts in a life-span perspective and reviews career development materials and cross-cultural strategies.  <P><I>Notes:    </I>Tuition includes materials fee.",['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Online'],01,Integrating Alternative Approaches to Mental Wellness,"The course seeks to include culturally diverse counseling practices such as mindfulness, yoga meditation, and expressive arts combining them with conventional psychotherapies such as Adlerian, existential, Gestalt, behavioral and cognitive behavioral therapies. It builds on the foundation established in ED.861.502 Counseling Theory and Practice wherein students introspect, analyze and synthesize essential concepts from various psychotherapeutic theories aiming to develop a personalized integrative theory. The emphasis is on a therapist’s creation of a repertoire of counseling techniques and interventions, drawn from multiple theories and most importantly from the client’s own life practices. Students learn to integrate key concepts from theories such as cognitive, behavioral, existential, Adlerian and Gestalt while concurrently resourcing alternative therapeutic modalities of expressive arts, mindfulness, movement, music, and yoga meditation. Emphasis will be placed on the importance of a therapist’s regard for client’s competence in overcoming challenges to facilitate relief from emotional distress, reprieve from behavioral dysfunction and restructuring of maladaptive cognitive schema. (3 credits)",['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Online'],91,Appraisal and Testing for Counselors,"Students explore individual and group approaches to assessment and evaluation through the use of standardized test instruments and rating scales.  Emphasis is given to principles of test construction, reliability and validity, psychometric properties, and strategies for the selection, administration and interpretation of behavioral, psychological, and educational tests.  Implications of age, gender, ethnicity, culture, heritage, language, disability, and professional/ethical issues are examined.  <P><I>Notes:    </I> Tuition includes materials fee.",['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Online'],01,Counseling Adolescents,"This course provides an overview of the various aspects of adolescent counseling, ranging from adolescent depression, suicide, crisis, drug and alcohol abuse, peer pressure, self-esteem issues, culture, family issues, and developmental themes.  Part of the course is dedicated to examining current research on adolescents.  The emphasis of the course is on clinical training in group, family, and individual contexts. Relevant ethical and legal issues are addressed.  <P><I>Notes:    </I> This course must be taken prior to ED.863.820. Master’s students must have completed a minimum of 15 credits before registering for this course.",['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Online'],91,Addictions Counseling I:  Theory and Approaches,"Students explore the fundamental principles of addictions counseling from a wide range of perspectives.  These  include the psychopharmacological aspects of alcohol and abusable drugs, along with theories and assessments of addictive disorders.  Many treatment models are considered and examined in the context of individual, group, and family therapy perspectives.  The course also addresses the research literature on codependence, COA's, AA and other 12-step programs, dual diagnosis, relapse, prevention, and multicultural and gender issues. (3 credits)",['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Online'],91,Ethical and Legal Issues of Mental Health Counseling,"Participants explore professional issues in counseling, with specific regard to ethics and laws that pertain to the profession, such as ethical codes, responsibility, competence, public statements, confidentiality, reporting abuse, and dual relationships.  Professional issues in the context of community mental health are also covered in terms of historical, societal, and philosophical aspects, as well as licensing, roles, policies, legislation, reimbursement, and the professional identify of community counselors.  Racial and ethnic issues, as well as gender, sexual orientation, socioeconomic status, and mental status in community counseling settings are also addressed. (3 credits)",['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Online'],03,Practicum in Clinical Mental Health Counseling,"This supervised practicum experience is offered in two modalities.  The first modality is an experiential course including seminar discussions, review of major theories of counseling with an emphasis on the integration of theory and practice, interview analysis, video and/or audiotape observations, and supervised exercises. Emphasis here is given to the development of foundational counseling skills (i.e. trust building, collaborative goal development, interpretation, summarization, paraphrasing, case conceptualization).  The second modality is a practicum course involving practical training at a community-based agency or institution. Training focuses on integrating counseling theories in social context with individual counseling practice. Emphasis here is given to the development of cultural competence in joining, trust building, developing clinical hypotheses and interventions, and collaborating with clients in the development of goals, relevant legal and ethical issues. The course includes both didactic and experiential learning and is taken near the end of a student's program of study just prior to the internship.",['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Online'],01,Internship in Clinical Mental Health Counseling I,This supervised internship is the first semester of a two-semester supervised internship in clinical mental health counseling. The course includes both class instruction and either a 300 or 500-hour internship.,['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Online'],01,Internship in Clinical Mental Health Counseling II,This supervised internship is the second semester of a two-semester supervised internship in clinical mental health counseling. The course includes both class instruction and either a 300 or 500-hour internship.,['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Online'],02,Internship in Clinical Mental Health Counseling II,This supervised internship is the second semester of a two-semester supervised internship in clinical mental health counseling. The course includes both class instruction and either a 300 or 500-hour internship.,['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Online'],91,Introduction to Children and Youth with Exceptionalities,"Students investigate the major areas of exceptionality addressing the characteristics and educational needs of students with a broad range of special instructional needs.  Students review incidence and etiology, diagnostic and instructional services, educational continuum of programs, and findings of recent research. (3 credits)",['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],91,"Legal Aspects, Service Systems, and Current Issues in Special Education","This survey course reviews litigated and legislated standards for special education and related services for persons with disabilities.  Students explore current issues in the provision of services for persons with disabilities, including inclusion, the response to intervention (RTI), and regulations for eligibility. (3 credits)",['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],61,Collaborative Programming in Special Education,"This course focuses on collaboration themes common to various educational settings: interpersonal communication, problem solving, cultural diversity, teamwork, and family systems theory.  Students examine techniques that promote effective communication between teachers, school administrators and related professionals, and families of students with special needs. Co-teaching models that work effectively are also discussed. (3 credits)",['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],61,Spoken and Written Language:  Methods for Students with Mild to Moderate Disabilities,Students learn teaching strategies that can be used by teachers with students who have difficulty with oral and written expressive language.  Instructional methods include both curriculum modifications and teacher-devised tasks. (3 credits),['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],61,Classroom Management:  Methods for Students with Mild to Moderate Disabilities,"This course reviews the theoretical foundations for developing practical interventions and management strategies to deal with inappropriate classroom behaviors, as well as strategies for individualized education program (IEP) development and implementation.  Behavior modification, therapeutic strategies, social skills instruction, and communication principles are applied to the design and implementation of structured classroom management programs.",['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],61,Career Assessment and Programming:  Education of Students with Mild to Moderate Disabilities,"This course examines the assessment and instructional methods needed to implement and evaluate career transition and vocational programs that promote successful post-school adjustments for students with mild to moderate disabilities.  Participants review the practice of vocational and career assessment, vocational instruction, vocational counseling, and the development of recreation and leisure skills and activities. (3 credits)",['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],61,Mild to Moderate Disabilities Internship:  Induction - Elementary/Middle,"Designed for students seeking Maryland generic special education certification at the elementary/middle level, this internship, scheduled approximately midpoint in a student's program, provides supervised experiences in the education of children and youth in grades one through eight who require special education services.  The internship sites and activities are assigned according to each student's interest and training needs.  The participant implements foundational knowledge, skills, and dispositions gained in coursework in the areas of assessment, instruction, classroom management, and individual behavior intervention appropriate for the learning characteristics of elementary and middle school age students with disabilities.",['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],61,Mild to Moderate Disabilities Internship:  Culmination - Elementary/Middle,"Designed for students seeking Maryland generic special education certification at the elementary/middle level, this internship, scheduled near the completion of a student's program, provides supervised experiences in the education of children and youth in grades one through eight who require special education services.  The internship sites and activities are assigned according to each student's interest and training needs.  The participant continues professional development begun during the induction internship by implementing content specific knowledge, skills, and dispositions gained in subsequent coursework, with a focus on evaluating, selecting, and using reading materials and instructional methods appropriate for the learning characteristics of elementary and middle school age students with disabilities.  This course incorporates goals and objectives that correspond to the MSDE required course, ED.884.505 Materials for Teaching Reading. (3 credits)",['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],61,Mild to Moderate Disabilities Internship:  Induction - Secondary/Adult,"Designed for students seeking Maryland generic special education certification at the secondary/adult level, this internship, scheduled approximately midpoint in a student's program, provides supervised experiences in the education of adolescents and young adults in grades six through 12 who require special education services.  The internship sites and activities are assigned according to each student's interest and training needs.  The participant implements foundational knowledge, skills, and dispositions gained in coursework in the areas of assessment, instruction, classroom management, and individual behavior intervention appropriate for the learning characteristics of middle and high school age students with disabilities.",['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],61,Mild to Moderate Disabilities Internship:  Culmination - Secondary/Adult,"Designed for students seeking Maryland generic special education certification at the secondary/adult level, this internship, scheduled near the completion of a student's program, provides supervised experiences in the education of adolescents and young adults in grades six through 12 who require special education services.  The internship sites and activities are assigned according to each student's interest and training needs.  The participant continues professional development begun during the induction internship by implementing content specific knowledge.  This course incorporates goals and objectives that correspond to the MSDE required course, ED.884.510 Methods of Teaching Reading in the Secondary Content Area, Part II. ( 3 credits)",['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],91,Education of Students with Severe Disabilities: Augmentative Communication Systems,Students examine the design of augmentative communication systems that include use of graphic symbols for individuals with severe disabilities.  Participants design and construct communication aids and develop strategies for integrating augmentative communication into the curriculum.,['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],61,Community and Independent Living Skills,"This course reviews the philosophical movements that have fostered the improvements to the instruction of children, youth, and adults with disabilities.  Participants: (a) apply the principles of ecological assessment in the development of curriculum sequences for children and youth with severe disabilities; and (b) examine current research-based teaching practices designed to promote the adaptive skills that contribute to the social competence and community acceptance of individuals with severe disabilities. ( 3 credits)",['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],91,Inclusive Practices for Autism Spectrum Disorders,"This course examines the legal mandates for inclusive practices in public schools and  barriers to successful inclusion for students with autism.   Students will identify the process for determining the most appropriate educational environment and learn the critical steps in preparing students and teachers for inclusion.  Models of inclusion and instructional modifications for the general education classroom will be reviewed.  Students will learn to define the varying applications of inclusive settings, plan goals and objectives that reflect the inclusion goals, and implement strategies that lead toward inclusion. (3 credits)",['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],61,Internship in Severe Disabilities: Induction,"Designed for severe disabilities program participants on the Maryland State certification and Non-certification track, this internship provides supervised field experiences in the application of instructional strategies and curriculum adaptations needed to teach children with severe disabilities.  Students completing the induction internship gradually assume leadership responsibilities in their placement setting and are expected to demonstrate fluency of applied instructional and behavioral skills. (3 credits)",['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Online'],91,Instructional Design for Online Learning,"This course will guide participants through a process of designing online instruction for adult learners, applicable for a variety of content areas and settings. Building upon a research-based instructional design model, participants will plan online learning experiences that combine pedagogy, organization, design, and technology. Participants will be able to design media-enhanced, engaging online activities and assess learning.",['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Online'],91,Evaluation and Research in Education,This course is an introduction to research design and methodology for students working toward a master's degree or graduate certificate within the School of Education.  It enables students to design a research project proposal while developing the intellectual tools needed to critique research within a designated area of specialization.  This seminar will be invaluable for students who will be completing an action research project or master's thesis as a requirement for graduation.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],95,Educational Leadership Capstone in Health Professions Education I,"In the first half of the Capstone, MEHP Fellows employ principles and concepts from their educational experiences to create an educational leadership/professional development project in health professions education building on their work in the Educational Scholarship courses. Fellows implement their projects under the guidance of capstone instructors and supported by sponsors at their home institutions. In Capstone I, Fellows complete the initial components of their projects including problem statements, literature searches, designs, measures, and implementations. Fellows implement their projects by following prescribed design, implementation, and evaluation guidelines including the development of PERKS and submission of their proposals to the HIRB when appropriate. They begin preparation of scholarly manuscripts of their work for peer-reviewed dissemination or potential publication. Fellows submit deliverables according to the course schedule to their instructors and consult as needed with their institutional sponsors. Fellows may build on educational projects begun in previous courses with the approval of their instructors.",['ED Advanced Studies in Education'],School of Education,1.50,
Summer 2021,,['Online'],95,Educational Research Capstone in Health Professions Education I,"In the first half of the Capstone, MEHP Fellows employ principles and concepts from their educational experiences to create a research study in health professions education building on their work in the Educational Scholarship courses. Fellows implement their research under the guidance of capstone instructors and supported by sponsors at their home institutions. In Capstone I,  Fellows complete the development and implementation of their studies including problem statements, literature reviews, selection of population sample, research methodology, instrumentation, submission of HIRBs, and implementations. They begin preparation of scholarly manuscripts of their work for identified peer-reviewed publications. Fellows submit deliverables according to the course schedule to their instructors and consult as needed with their institutional sponsors. Fellows may build on educational projects begun in previous courses with the approval of their instructors.",['ED Advanced Studies in Education'],School of Education,1.50,
Summer 2021,,['Online'],91,"Curriculum Theory, Development, and Implementation","Students examine curriculum theory through philosophical, historical, and sociological perspectives and apply course content to contemporary curriculum issues.  Topics include aligning instruction with state and school district curricula and modifying curricula to meet individual learner needs.  Students also explore effective strategies for implementing curriculum changes.",['ED Innovative Teaching & Leadership'],School of Education,3.00,
Summer 2021,,['Remote Delivery'],01,Action Research for School Improvement,"Students explore the role of the educator as an action researcher, with special emphasis on formulating and refining research questions as well as on selecting appropriate methodologies for classroom or school-based research. Students review research as a tool for assessing and improving teaching/learning environments.",['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Remote Delivery'],02,Action Research for School Improvement,"Students explore the role of the educator as an action researcher, with special emphasis on formulating and refining research questions as well as on selecting appropriate methodologies for classroom or school-based research. Students review research as a tool for assessing and improving teaching/learning environments.",['ED Counseling & Educational Studies'],School of Education,3.00,
Summer 2021,,['Online'],1A,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
Summer 2021,,['Online'],1AA,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1AAA,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1AB,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,2.00,
Summer 2021,,['Online'],1AC,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,5.00,
Summer 2021,,['No Location'],1AD,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,2.00,
Summer 2021,,['Online'],1AE,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
Summer 2021,,['Online'],1AF,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1B,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
Summer 2021,,['Online'],1BB,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1BBB,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1C,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
Summer 2021,,['Online'],1CC,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1CCC,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1DD,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1DDD,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1E,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
Summer 2021,,['Online'],1EE,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1EEE,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1F,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
Summer 2021,,['Online'],1FF,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1FFF,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1G,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
Summer 2021,,['Online'],1GG,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1GGG,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1H,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
Summer 2021,,['Online'],1HH,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1HHH,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1I,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
Summer 2021,,['Online'],1II,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1III,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1J,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
Summer 2021,,['Online'],1JJ,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1JJJ,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1K,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
Summer 2021,,['Online'],1KK,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1KKK,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1L,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
Summer 2021,,['Online'],1LL,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1LLL,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1M,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
Summer 2021,,['Online'],1MM,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,3.00,
Summer 2021,,['Online'],1MMM,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,1.00,
Summer 2021,,['Online'],1N,Dissertation Research,Doctoral students prepare the dissertation proposal and conduct research under the direction of the appropriate research committee in the School of Education. Written approval of the proposal must be received from the major adviser prior to registration.,['ED Advanced Studies in Education'],School of Education,4.00,
