Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2020,,['Online'],81,Biomimetics in Biomedical Engineering,,"['PE Applied Biomedical Engineering', 'PE Systems Engineering']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],82,Biomimetics in Biomedical Engineering,,"['PE Applied Biomedical Engineering', 'PE Systems Engineering']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],81,Introduction to Brain Computer Interface,,['PE Applied Biomedical Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],81,Planning and Managing Projects,"This course concentrates on the general methodology of managing a technical project from concept to operational use, with emphasis on the functions, roles, and responsibilities of the project manager. Topics include career aspects of project management; business factors affecting the project and the manager; project organization, planning, execution, and communications; project life cycle; risk analysis; interface management; design review; design control assessment; reporting; and reaction to critical problems. Students are formed into groups, presented with a scenario that simulates the development of a high-technology system, and assigned to make decisions required of the project manager in the execution of the project. The project manager’s decisions must then be effectively communicated (and perhaps defended) to a variety of audiences (represented by other students and faculty) that include top management, the customer, functional management, and members of the project team. Course Note(s): The format for this course is either online or a mixed online/live environment called Virtual Live. For the Virtual Live format, weekly lectures are provided either online or live (and recorded) on a predesignated day/time, with students/instructors joining in person or from any location via personal computer. Students can also choose to participate in 
person,  in a classroom, at the predesignated day/time. Contact the instructors for additional information. (Formerly 595.660 Introduction to Project Management.)","['PE Engineering Management', 'PE Space Systems Engineering', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],82,Planning and Managing Projects,"This course concentrates on the general methodology of managing a technical project from concept to operational use, with emphasis on the functions, roles, and responsibilities of the project manager. Topics include career aspects of project management; business factors affecting the project and the manager; project organization, planning, execution, and communications; project life cycle; risk analysis; interface management; design review; design control assessment; reporting; and reaction to critical problems. Students are formed into groups, presented with a scenario that simulates the development of a high-technology system, and assigned to make decisions required of the project manager in the execution of the project. The project manager’s decisions must then be effectively communicated (and perhaps defended) to a variety of audiences (represented by other students and faculty) that include top management, the customer, functional management, and members of the project team. Course Note(s): The format for this course is either online or a mixed online/live environment called Virtual Live. For the Virtual Live format, weekly lectures are provided either online or live (and recorded) on a predesignated day/time, with students/instructors joining in person or from any location via personal computer. Students can also choose to participate in 
person,  in a classroom, at the predesignated day/time. Contact the instructors for additional information. (Formerly 595.660 Introduction to Project Management.)","['PE Engineering Management', 'PE Space Systems Engineering', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],8VL,Planning and Managing Projects,"This course concentrates on the general methodology of managing a technical project from concept to operational use, with emphasis on the functions, roles, and responsibilities of the project manager. Topics include career aspects of project management; business factors affecting the project and the manager; project organization, planning, execution, and communications; project life cycle; risk analysis; interface management; design review; design control assessment; reporting; and reaction to critical problems. Students are formed into groups, presented with a scenario that simulates the development of a high-technology system, and assigned to make decisions required of the project manager in the execution of the project. The project manager’s decisions must then be effectively communicated (and perhaps defended) to a variety of audiences (represented by other students and faculty) that include top management, the customer, functional management, and members of the project team. Course Note(s): The format for this course is either online or a mixed online/live environment called Virtual Live. For the Virtual Live format, weekly lectures are provided either online or live (and recorded) on a predesignated day/time, with students/instructors joining in person or from any location via personal computer. Students can also choose to participate in 
person,  in a classroom, at the predesignated day/time. Contact the instructors for additional information. (Formerly 595.660 Introduction to Project Management.)","['PE Engineering Management', 'PE Space Systems Engineering', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],81,Technical Group Management,,"['PE Engineering Management', 'PE Systems Engineering', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],81,Technical Personnel Management,,"['PE Engineering Management', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],81,Project Planning & Control I,,"['PE Engineering Management', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],81,Strategic Communications in Technical Organizations,"This course covers problems and instruction in human communications within a technical organization. Topics include the nature of difficulties in human communications (perception and cognition, semantics, individual differences in processing information, and listening), techniques for effective oral and written communications and presentations, problems in communication between supervisors and subordinates, assignment of work, and reporting to management and sponsors. Students assume roles in various interpersonal situations, meetings, discussions, and conflicts calling for a supervisor to write letters and memoranda; they also deliver oral presentations and participate in group and one-on-one discussions. This course also includes writing winning proposals and developing a technical strategy aligned with the organization’s business strategy.","['PE Engineering Management', 'PE Systems Engineering', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],81,Financial & Contract Management,,"['PE Engineering Management', 'PE Systems Engineering', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],82,Financial & Contract Management,,"['PE Engineering Management', 'PE Systems Engineering', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['No Location'],01DV,"Finance, Contracts, and Compliance for Technical Professionals","This course introduces the technical manager to all aspects of business management within an organization, ranging from tactical project planning and control, and contract management to higher level corporate financial and legal topics. Students will be guided through weekly topics in the areas of planning a project, scheduling, tracking and the evaluation/assessment of a project. It will also cover contractual considerations for the technical manager. The course will move from managerial business management to financial accounting topics such as direct and indirect costs, revenues, and profits; indices to financial position; use of financial reports; return on investment, net present value; internal rate of return; and financial management (including cash and funds flow statements). Finally, this course will also use the management approaches and practices above and apply them to the world of contracting and legal analysis. Tactical contracting principles, including acquisition planning, contract award, performance, and termination will be covered. Basic legal principles that a senior technical leader will encounter in their career will also be presented. Course discussions cover corporations and partnerships, professional liability, risk management, intellectual property negotiations, and ethics are presented for students to recognize issues that are likely to arise in the engineering profession and introduces them to the complexities and vagaries of the legal profession.","['PE Engineering Management', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],81,Advanced Concepts in Agile Technical Management,"The emergence of overarching strategies, represented primarily by DoD’s Digital Engineering initiatives along with the commercial equivalent of Digital Transformation, are sound responses to previously unsatisfactory outcomes to a common question:  How can organizations meet the challenge of complex projects and programs whose emergent characteristics and requirements demand continuous innovation and adaptation in order to succeed? High-tech firms and government agencies increasingly are searching for engineering managers and technical leaders who have the relevant skills to address these challenges, and are rewarding them accordingly. This course will provide you with the expertise needed to lead a highly skilled, cross-functional technical workforce capable of successfully executing these most demanding projects and programs. You will learn advanced methods of technical leadership that apply a careful blend of agile, lean and design-thinking constructs designed to achieve the levels of success these high-tech firms and government agencies are seeking. Furthermore, you will learn how to employ a portfolio of advanced concepts to meet these challenges that include Digital Engineering (DE), Model-Driven Engineering (MDE), and just-in-time architecture development. Your engagement with fellow students in this course will draw from a popular style of team-based learning. This activity will help you acquire the necessary skills to implement these advanced leadership concepts to deliver transformational value to your customer.","['PE Engineering Management', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],81,Business Law for Technical Professionals,,"['PE Engineering Management', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],81,Assuring Success of Aerospace Programs,"Technical managers, systems engineers, lead engineers, and mission assurance professionals will benefit from this course, which focuses on the leadership of system safety and mission assurance activities throughout the life cycle of a project to achieve mission success. This advanced course provides crucial lessons learned and proven best practices that technical managers need to know to be successful. The integrated application of mission assurance and systems engineering principles and techniques is presented in the context of aerospace programs and is also applicable to other advanced technology research and development programs. Students discuss critical risk-based decision making required from system concept definition and degree auditing through design, procurement, manufacturing, integration and test, launch, and mission operations. Experiences shared by senior aerospace leaders and extensive case studies of actual mishaps explore quality management topics relevant to aircraft, missiles, launch vehicles, satellites, and space vehicles. The course addresses contemporary leadership themes, government policies, and aerospace industry trends in mission assurance requirements, organizational structure, knowledge sharing and communication, independent review, audit, and assessment. Mission assurance disciplines covered include risk management, system safety, reliability engineering, software assurance, supply chain management, parts and materials, configuration management, requirements verification and validation, non-conformance, and anomaly tracking and trending.
Course Note(s): This course is cross-listed with EN.675.740","['PE Engineering Management', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],81,Leading Technical Organizations,"The course reviews challenges in the management of high-technology organizations at the senior technical management level. Using organizational behavior theories and practices in conjunction with critical thinking, the student will explore topics that include: senior technical manager roles and responsibilities in relation to ethics, leadership style, motivation, and performance of top management teams. The student will also evaluate leading change, communications and organizational relationships, and the potential effects organizational design and processes play in influencing individual behaviors by themselves or within a group. The student will assume the role of a senior technical manager dealing with typical organizational behavior problems in rapidly changing environments.","['PE Engineering Management', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],82,Leading Technical Organizations,"The course reviews challenges in the management of high-technology organizations at the senior technical management level. Using organizational behavior theories and practices in conjunction with critical thinking, the student will explore topics that include: senior technical manager roles and responsibilities in relation to ethics, leadership style, motivation, and performance of top management teams. The student will also evaluate leading change, communications and organizational relationships, and the potential effects organizational design and processes play in influencing individual behaviors by themselves or within a group. The student will assume the role of a senior technical manager dealing with typical organizational behavior problems in rapidly changing environments.","['PE Engineering Management', 'PE Technical Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2020,,['Online'],11,Intermediate Programming,"This course teaches intermediate to advanced programming, using C and C++. (Prior knowledge of these languages is not expected.) We will cover low-level programming techniques, as well as object-oriented class design, and the use of class libraries. Specific topics include pointers, dynamic memory allocation, polymorphism, overloading, inheritance, templates, collections, exceptions, and others as time permits. Students are expected to learn syntax and some language specific features independently. Course work involves significant programming projects in both languages.","['AS Summer and Intersession Programs', 'EN Computer Science']",Whiting School of Engineering,4.00,
Summer 2020,,['Homewood Campus'],21,Data Structures,"This course covers the design and implementation of data structures including arrays, stacks, queues, linked lists, binary trees, heaps, balanced trees (e.g. 2-3 trees, AVL-trees) and graphs. Other topics include sorting, hashing, memory allocation, and garbage collection. Course work involves both written homework and Java programming assignments.","['AS Summer and Intersession Programs', 'EN Computer Science']",Whiting School of Engineering,4.00,
Summer 2020,,['No Location'],01,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],02,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],03,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],04,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],05,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],06,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],07,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],08,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],09,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],10,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],11,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],12,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],13,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],14,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],15,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],16,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],17,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],18,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],19,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],20,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],21,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],22,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],23,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],24,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],25,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],26,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],27,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],28,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],29,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],30,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],31,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],32,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],33,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],34,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],35,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],44,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],49,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['No Location'],56,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],57,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],01,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],02,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],03,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],04,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],05,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],06,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],07,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],08,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],09,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],10,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],11,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],12,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],13,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],14,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],15,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],16,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],17,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],18,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],19,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],20,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],21,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],22,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],23,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],24,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],25,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],26,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],27,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],28,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],29,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],30,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],31,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],32,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Summer 2020,,['Homewood Campus'],33,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
